,0,1
171,-1.2765477646769376,0.8212760079008454
172,-1.235407709576977,0.8859615816716389
173,-2.0403208360361975,1.260172233932988
174,-1.3418166724711047,0.9056360020856387
175,-2.0867938342382013,-0.44524501929162774
176,3.632221252108399,0.35222055782738826
177,2.1253161461210923,0.4174526442669513
178,1.4639893338666679,0.8259607595389351
179,2.12857402255892,0.42389908817742716
180,0.7536788253590232,-0.33520436919472507
181,1.4759035629363706,0.83613034775464
182,0.9501621599610961,1.932644335069821
183,0.9501621599610961,1.932644335069821
184,0.9501621599610961,1.932644335069821
185,0.9501621599610961,1.932644335069821
186,0.9501621599610961,1.932644335069821
187,0.9647171226459075,2.793819738946097
188,0.9647171226459075,2.793819738946097
189,0.9235770675459469,2.729134165175305
190,1.7331707839968362,2.358918708284412
191,1.6942913999619234,2.303494026543247
192,0.9860629867285828,1.9855266197570587
193,0.9860629867285828,1.9855266197570587
194,0.9871933222611067,1.9901570657718737
195,1.7313225622619344,2.3610067572452995
196,1.73019222672941,2.3563763112304845
197,0.9056674190578851,1.2118888577638605
198,1.609786939491276,1.5226834214813079
199,1.6497966590587123,1.5827385492372863
200,1.648666323526189,1.578108103222473
201,1.6497966590587123,1.5827385492372863
202,1.7364286604346644,2.365365152194887
203,0.2027924178922862,-0.8386328996193604
204,0.20392275342481003,-0.8340024536045463
205,0.20392275342481003,-0.8340024536045463
206,0.18627333281193792,-0.029885432337283913
207,0.14739394877702505,-0.08531011407844868
208,0.15855962178963168,0.8384967692365084
209,0.15855962178963168,0.8384967692365084
210,1.677510370081019,0.714356347663494
211,0.20392275342481003,-0.8340024536045463
212,0.20392275342481003,-0.8340024536045463
213,0.14739394877702505,-0.08531011407844868
214,0.14626361324450166,-0.08994056009326323
215,0.13824620782171593,-1.6637735136727223
216,0.14739394877702505,-0.08531011407844868
217,0.14739394877702505,-0.08531011407844868
218,0.14739394877702505,-0.08531011407844868
219,0.20874953242713756,-0.8335481055115079
220,0.1874036683444622,-0.025254986322469808
221,2.3371351496111994,0.3043954340749808
222,0.9077949599631894,1.2137048556595222
223,0.17284870565965038,-0.8864303901987465
224,0.17284870565965038,-0.8864303901987465
225,0.1874036683444622,-0.025254986322469808
226,0.1874036683444622,-0.025254986322469808
227,0.14626361324450166,-0.08994056009326323
228,0.1874036683444622,-0.025254986322469808
229,2.2971254300437622,0.24434030631900194
230,2.338265485143723,0.30902588008979537
231,0.20874953242713756,-0.8335481055115079
232,0.9540091079604891,-0.458067968023268
233,2.3371351496111994,0.3043954340749808
234,2.2982557655762865,0.24897075233381605
235,2.3371351496111994,0.3043954340749808
236,3.0412546700445904,0.6151899977924278
237,1.4468444433918908,-0.25521629317395345
238,1.4479747789244146,-0.25058584715913934
239,2.1764533245768614,-1.4642433885506518
240,1.5215091350383503,-1.0502872795916833
241,1.471287219125454,-1.1190591972468378
242,2.17149341541479,-1.4721426307776568
243,1.5202326104951682,-1.0513768783290802
244,1.4543574016403271,-0.2451378534721549
245,2.9402263959361217,-1.9031396145827935
246,2.941356731468646,-1.8985091685679791
247,2.8805728450102523,-1.1534488248332049
248,2.9156226554156173,-1.101292939304231
249,2.9205825645776886,-1.0933936970772258
250,2.9494413869088016,-1.8916083765644653
251,0.987586825166777,0.2497034729478349
252,0.1871069748042138,2.3648220661262607
253,-0.524671692888272,2.047489909984432
254,0.9665653443808089,2.7917316899852094
255,0.9665653443808089,2.7917316899852094
256,0.9676956799133332,2.7963621360000244
257,0.02518550393029484,0.8129160961250483
258,0.06406488796520682,0.8683407778662131
259,1.685448836510516,0.7247979869444254
260,0.8296731222084541,0.4383422442845677
261,0.06689725622197473,0.8744240221975565
262,2.9711737590243783,0.7646327199559217
263,5.06594965372676,-0.5460119738318627
264,5.024809598626799,-0.6106975476026562
265,5.06594965372676,-0.5460119738318627
266,-1.992830163495715,-0.41051099101240585
267,2.307763134570284,0.25342029579730996
268,0.811026496222802,1.2452737136709833
269,0.8098961606902777,1.2406432676561683
270,0.8098961606902777,1.2406432676561683
271,-0.5223525173413088,1.204383336550864
272,2.9578805451064674,-0.16099016125469712
273,0.19393248007103292,-0.023347839912902568
274,-0.5272247419746368,2.045310712509638
275,0.9698232208186375,2.798178133895686
276,3.000017805579208,-0.09911903560305646
277,2.9988874700466837,-0.10374948161787056
278,-1.9939604990282391,-0.41514143702721995
279,-1.9528204439282786,-0.35045586325642697
280,-1.9539507794608026,-0.3550863092712411
281,2.277921882642674,1.11998649947544
282,4.405194538664055,-0.1406815062581641
283,0.7440383262052825,-0.34709880679218585
284,0.7451686617378068,-0.3424683607773713
285,0.7750099136654169,-1.2090345644555023
286,-1.9912292556558253,1.3243137055733283
287,4.400513948672387,-0.14467670162861923
288,0.7451686617378068,-0.3424683607773713
289,0.7489982353673539,-0.33919956456518063
290,0.7489982353673539,-0.33919956456518063
291,0.7489982353673539,-0.33919956456518063
292,0.08048151274052984,-0.8547703836733804
293,-0.4908849666704793,-0.4836423196789741
294,-0.45087524710304283,-0.42358719192299477
295,-0.5503250785683194,-1.3044245387827482
296,-0.5661041260095492,1.989886030768473
297,0.9265556248133726,2.731676562229231
298,0.9665653443808089,2.7917316899852094
299,0.9665653443808089,2.7917316899852094
300,4.402641489577691,-0.1428607037329579
301,4.402641489577691,-0.1428607037329579
302,2.9839069991808125,-0.9652880850732797
303,2.985037334713335,-0.9606576390584656
304,0.028181435567566027,-1.5785226061263047
305,2.2611408527617685,-0.46915117940431195
306,2.2611408527617685,-0.46915117940431195
307,-0.5114456945334067,-1.2489998570415835
308,-0.45087524710304283,-0.42358719192299477
309,-0.48975463113795525,-0.47901187366415954
310,0.18355672034506876,2.3654573167706183
311,0.18355672034506876,2.3654573167706183
312,0.18355672034506876,2.3654573167706183
313,0.18242638481254447,2.360826870755805
314,0.18355672034506876,2.3654573167706183
315,0.18355672034506876,2.3654573167706183
316,0.21945754711255594,2.4183396014578578
317,0.22594129471282187,0.6904156968756383
318,0.22594129471282187,0.6904156968756383
319,0.9676956799133332,2.7963621360000244
320,0.9698232208186375,2.798178133895686
321,1.737851373988505,2.3629139036548676
322,1.738981709521029,2.367544349669681
323,2.0874339674589595,0.35921351440663374
324,1.737851373988505,2.3629139036548676
325,1.6978416544210684,2.3028587758988874
326,1.4919971398356577,0.027019680893431097
327,1.737851373988505,2.3629139036548676
328,1.737851373988505,2.3629139036548676
329,1.6978416544210684,2.3028587758988874
330,2.1253161461210923,0.4174526442669513
331,3.5740428889774596,-0.5330091386107276
332,-1.4036029275939592,1.195742500954434
333,-1.3571143175422495,1.3479445446351481
334,-1.3411170084113233,0.45213495553618976
335,-1.3411170084113233,0.45213495553618976
336,-1.3582446530747738,1.343314098620334
337,-1.3422473439438471,0.4475045095213752
338,-1.3582446530747738,1.343314098620334
339,-1.39825437264221,1.2832589708643547
340,-1.363496940258162,1.3424965509481637
341,-1.3582446530747738,1.343314098620334
342,1.6229528969202058,2.830708059884493
343,-1.3422473439438471,0.4475045095213752
344,-1.3186408087961237,-0.35152771763803425
345,-1.3586505283635604,-0.4115828453940136
346,-0.6145212883627325,-0.04073315392058774
347,-0.57564190432782,0.014691527820577477
348,-0.57564190432782,0.014691527820577477
349,-0.574511568795296,0.01932197383539158
350,-1.3524337275505807,1.3519397400056037
351,-1.3746478374944866,0.4842267437049457
352,-0.57564190432782,0.014691527820577477
353,-1.3699672475028177,0.4882219390754008
354,-1.3122581860802116,-0.3460797239510498
355,-1.3497344894535575,1.3505780902029803
356,-2.100949779265811,-0.7099372318866961
357,-2.100949779265811,-0.7099372318866961
358,-2.0998194437332867,-0.705306785871882
359,-2.100949779265811,-0.7099372318866961
360,-2.100949779265811,-0.7099372318866961
361,-2.0373335245506508,-1.448914331290127
362,-2.038463860083175,-1.453544777304941
363,-2.0784735796506113,-1.5135999050609203
364,-0.6735892245870796,-1.5480806811611931
365,-0.6735892245870796,-1.5480806811611931
366,-2.0758070332967766,0.2505579309830561
367,-2.076937368829301,0.24592748496824202
368,-0.6747195601196034,-1.5527111271760072
369,-2.0758070332967766,0.2505579309830561
370,-2.0758070332967766,0.2505579309830561
371,-2.0758070332967766,0.2505579309830561
372,-2.1158167528642133,0.19050280322707724
373,-1.3299575279353812,0.5482770668313801
374,-1.3710975830353418,0.4835914930605867
375,-1.3310878634679053,0.543646620816566
376,-1.3897442090209937,1.290522962447001
377,0.8788236569193786,2.459858368411067
378,-0.6765495492181806,-1.625206432156751
379,-0.6376701651832681,-1.5697817504155862
380,-0.6092690011793442,-0.039915606248416946
381,-0.5681289460793837,0.024769967522376035
382,-0.5692592816119078,0.02013952150756193
383,0.13582475245107473,2.0936391229524554
384,0.15830095206627437,1.2899764497782313
385,0.11716089696631382,1.225290876007438
386,0.15830095206627437,1.2899764497782313
387,0.09964460651318552,2.0368527914086676
388,0.13852399054809839,2.092277473149832
389,-0.6776798847507044,-1.629836878171565
390,-0.6765495492181806,-1.625206432156751
391,0.7272044703128269,-1.6643176542718383
392,0.726074134780303,-1.6689481002866524
393,0.726074134780303,-1.6689481002866524
394,0.726074134780303,-1.6689481002866524
395,-2.1140964875036454,0.11737224760197495
396,0.7660838543477397,-1.6088929725306735
397,-2.0963971456484756,-0.7769845431804545
398,-2.1152268230361693,0.11274180158716085
399,-1.3699672475028177,0.4882219390754008
400,-2.1338734490218214,0.9196732709735755
401,-2.092733393921861,0.984358844744369
402,-2.092733393921861,0.984358844744369
403,-2.1327431134892976,0.9243037169883896
404,0.12960795163809458,0.33011653755283854
405,0.12960795163809458,0.33011653755283854
406,-0.5681289460793837,0.024769967522376035
407,-0.5692592816119078,0.02013952150756193
408,0.10645907481755934,-1.1989320589421604
409,0.7272044703128269,-1.6643176542718383
410,-0.653763742082555,-0.7606710835543771
411,1.5899904736393458,-0.28681910581418935
412,2.2952403296052597,0.028605903918072162
413,2.335250049172696,0.08866103167405104
414,2.2941099940727354,0.023975457903258057
415,1.7215427240995682,1.216926174028504
416,0.8831895854810652,-1.51001987440285
417,2.440103168353239,0.06399296566610468
418,1.7215427240995682,1.216926174028504
419,2.8715360483236227,0.5722958822742208
420,1.4813225566055368,-0.19988275994669458
421,2.887908944393312,-0.23291073773043802
422,3.641120045207075,0.14202529762734883
423,2.335250049172696,0.08866103167405104
424,2.335250049172696,0.08866103167405104
425,2.360279297874262,-0.7128224440253788
426,2.8867786088607876,-0.23754118374525257
427,2.8322485304774943,-1.877473098351356
428,2.7655223052605318,-1.0719604726526952
429,1.6744949341099922,0.4939914992477501
430,1.700654518344081,-0.3028615304368656
431,4.319376674946625,-1.140404161419318
432,2.357726248787896,-0.715001641500173
433,3.100725153256199,-0.34878239604156125
434,5.073718111292912,-0.7608376800467167
435,2.8686733917168312,-1.098081336977171
436,3.5785200871599074,-1.4392703329105294
437,1.693156335871926,-0.24740289406692595
438,4.340444936784266,-1.876078509981783
439,1.6942866714044502,-0.2427724480521114
440,1.7157990485927455,-0.35863162893271117
441,1.7194824332116347,-0.35182198544310284
442,1.7183520976791105,-0.3564524314579174
443,-2.0251481626152383,0.24155899442158812
444,-1.9821598857803764,0.30415651923149367
445,-2.0221696053478126,0.24410139147551435
446,-2.0221696053478126,0.24410139147551435
447,-1.9821598857803764,0.30415651923149367
448,-2.0211723999750326,0.24128694335636158
449,-1.9811626804075964,0.3013420711123409
450,4.302265206315406,-1.8636383327570185
451,-2.023299940880337,0.23947094546070025
452,-2.0200420644425088,0.24591738937117613
453,-2.0211723999750326,0.24128694335636158
454,-2.0200420644425088,0.24591738937117613
455,1.3602263595257416,-3.291703565423463
456,5.113546179714257,-2.2979380674031207
457,-1.9774792957887073,0.3081517146019488
458,1.3613566950582658,-3.2870731194086487
459,-2.0200420644425088,0.24591738937117613
460,-2.018619350888668,0.2434661408311558
461,-2.018619350888668,0.2434661408311558
462,1.363058727782509,-3.2856203210921198
463,1.363058727782509,-3.2856203210921198
464,-1.9786096313212314,0.3035212685871347
465,-1.9786096313212314,0.3035212685871347
466,1.3916382309432178,-4.0877390474359085
467,2.0488412297506744,-0.4996962662116604
468,-0.6784546079010401,0.15418396806511803
469,-2.058957704666513,-2.394388329230702
470,-2.0525750819506006,-2.388940335543717
471,-2.091620287888446,-0.6862904255722491
472,1.5253587809150804,0.5295557956500252
473,-2.0514447464180767,-2.384309889528903
474,-2.0525750819506006,-2.388940335543717
475,-2.0703706915741313,-1.5812824669990377
476,-0.6784546079010401,0.15418396806511803
477,-2.0703706915741313,-1.5812824669990377
478,-2.0703706915741313,-1.5812824669990377
479,-0.6795849434335639,0.14955352205030392
480,-0.6784546079010401,0.15418396806511803
481,-0.6784546079010401,0.15418396806511803
482,-2.069240356041607,-1.5766520209842236
483,-0.6795849434335639,0.14955352205030392
484,0.7185869892705932,-0.7658745196050467
485,0.7585967088380294,-0.7058193918490678
486,-2.057827369133989,-2.3897578832158874
487,-2.057827369133989,-2.3897578832158874
488,-2.0525750819506006,-2.388940335543717
489,-2.0514447464180767,-2.384309889528903
490,-2.0525750819506006,-2.388940335543717
491,-2.0125653623831643,-2.328885207787738
492,-2.0703706915741313,-1.5812824669990377
493,0.7197173248031175,-0.7612440735902326
494,0.7185869892705932,-0.7658745196050467
495,0.7185869892705932,-0.7658745196050467
496,0.7185869892705932,-0.7658745196050467
497,0.7197173248031175,-0.7612440735902326
498,2.1274839856779306,-0.5828048954087284
499,2.1274839856779306,-0.5828048954087284
500,-2.1395515697383534,1.1590835819098548
501,2.128614321210455,-0.5781744493939138
502,3.5312380052089387,-0.6219161175238157
503,-1.3531388802541269,1.5882635517575054
504,-1.33293641055489,0.7863257279650369
505,-2.133594455203502,1.1641683760177082
506,-2.134724790736026,1.1595379300028932
507,-2.133594455203502,1.1641683760177082
508,-2.133594455203502,1.1641683760177082
509,-1.3367659841844373,0.7830569317528462
510,-1.3378963197169613,0.7784264857380321
511,-1.3378963197169613,0.7784264857380321
512,0.18608595046073617,-1.0495799687972194
513,0.18608595046073617,-1.0495799687972194
514,-1.280992487361176,-0.8414978792204764
515,-1.279862151828652,-0.8368674332056623
516,-1.279862151828652,-0.8368674332056623
517,-1.298508777814304,-0.02993596381924757
518,-1.2996391133468281,-0.03456640983406167
519,-1.2996391133468281,-0.03456640983406167
520,-1.298508777814304,-0.02993596381924757
521,-1.298508777814304,-0.02993596381924757
522,1.631037227008278,3.07819991007559
523,-1.2996391133468281,-0.03456640983406167
524,-1.298508777814304,-0.02993596381924757
525,-1.298508777814304,-0.02993596381924757
526,-1.298508777814304,-0.02993596381924757
527,-1.298508777814304,-0.02993596381924757
528,-1.298508777814304,-0.02993596381924757
529,-1.2996391133468281,-0.03456640983406167
530,-1.2996391133468281,-0.03456640983406167
531,-1.298508777814304,-0.02993596381924757
532,-1.298508777814304,-0.02993596381924757
533,-1.3036517546906343,-0.25211681013065323
534,0.8417921692672845,2.6429366958965983
535,0.8818018888347208,2.7029918236525767
536,0.8818018888347208,2.7029918236525767
537,0.8818018888347208,2.7029918236525767
538,0.8429225047998088,2.6475671419114115
539,0.8818018888347208,2.7029918236525767
540,0.8417921692672845,2.6429366958965983
541,0.8417921692672845,2.6429366958965983
542,-0.6937734616499918,-0.8207262113103564
543,-0.6526334065500312,-0.756040637539563
544,-1.3310878634679053,0.543646620816566
545,-1.3310878634679053,0.543646620816566
546,-0.6703327484052009,0.13831615324286695
547,-2.092733393921861,0.984358844744369
548,-2.1338734490218214,0.9196732709735755
549,-2.070257194306661,0.18069617157014495
550,-2.110266913874098,0.12064104381416607
551,2.1298281543113107,-1.7080593224017397
552,-0.6937734616499918,-0.8207262113103564
553,-0.6526334065500312,-0.756040637539563
554,0.8962133912541219,-0.10269644414795964
555,-1.326127954305834,0.5515458630435708
556,-0.653763742082555,-0.7606710835543771
557,-0.7103424679726373,0.07826102548688763
558,-0.7114728035051614,0.07363057947207352
559,-0.7114728035051614,0.07363057947207352
560,-0.7103424679726373,0.07826102548688763
561,4.960942728521049,-2.585313993791324
562,-0.6312875424673556,-1.5643337567286013
563,-0.6712972620347923,-1.6243888844845806
564,-0.6712972620347923,-1.6243888844845806
565,0.7324567574962155,-1.6635001065996675
566,-2.070257194306661,0.18069617157014495
567,-2.070257194306661,0.18069617157014495
568,0.7335870930287394,-1.6588696605848534
569,-0.6714630839377249,0.13368570722805284
570,-0.6822841815305873,0.15091517185292735
571,-0.6834145170631114,0.14628472583811325
572,-0.6834145170631114,0.14628472583811325
573,0.7335870930287394,-1.6588696605848534
574,0.7335870930287394,-1.6588696605848534
575,0.7324567574962155,-1.6635001065996675
576,-0.6834145170631114,0.14628472583811325
577,-0.6822841815305873,0.15091517185292735
578,1.4938099099288538,-2.0971306359726363
579,2.136210777027222,-1.7026113287147548
580,-1.3430392965932918,0.5562456394266264
581,-1.9940558822137544,0.21940357707415759
582,0.7158877511735695,-0.7645128698024233
583,0.7158877511735695,-0.7645128698024233
584,-1.3392097229637443,0.5595144356388171
585,-1.3380793874312205,0.5641448816536312
586,-1.3392097229637443,0.5595144356388171
587,0.7147574156410461,-0.7691433158172378
588,0.7558974707410067,-0.7044577420464444
589,-1.3380793874312205,0.5641448816536312
590,0.7158877511735695,-0.7645128698024233
591,2.1196417707045767,-0.8036240919175106
592,-2.0750512815658,-1.5852776623694933
593,-2.0750512815658,-1.5852776623694933
594,3.539964796558231,-1.7417225508298422
595,4.943718816089238,-1.7808337729449295
596,-1.3392097229637443,0.5595144356388171
597,2.1196417707045767,-0.8036240919175106
598,2.1196417707045767,-0.8036240919175106
599,-2.073920946033276,-1.5806472163546792
600,-2.091620287888446,-0.6862904255722491
601,-2.09275062342097,-0.6909208715870632
602,-2.09275062342097,-0.6909208715870632
603,-2.09275062342097,-0.6909208715870632
604,-2.09275062342097,-0.6909208715870632
605,-2.073920946033276,-1.5806472163546792
606,-2.057827369133989,-2.3897578832158874
607,-2.0750512815658,-1.5852776623694933
608,-2.0750512815658,-1.5852776623694933
609,-2.09275062342097,-0.6909208715870632
610,-2.09275062342097,-0.6909208715870632
611,-2.0125653623831643,-2.328885207787738
612,-2.0525750819506006,-2.388940335543717
613,-2.091620287888446,-0.6862904255722491
614,-2.091620287888446,-0.6862904255722491
615,-0.6795849434335639,0.14955352205030392
616,-0.6784546079010401,0.15418396806511803
617,0.8417921692672845,2.6429366958965983
618,0.8818018888347208,2.7029918236525767
619,-2.136147504289867,1.1619891785429144
620,-2.136147504289867,1.1619891785429144
621,-2.136147504289867,1.1619891785429144
622,-2.0972681202549546,1.2174138602840796
623,-1.3920182642890393,1.5328388700163402
624,-1.3931485998215634,1.5282084240015252
625,-1.3531388802541269,1.5882635517575054
626,-1.3520085447216028,1.5928939977723187
627,-1.3505858311677619,1.5904427492322992
628,-1.395422329737526,1.5299332733832807
629,3.541762771698752,-1.4129797720879793
630,-1.3494554956352378,1.5950731952471124
631,-0.6909610516375817,1.180481835643786
632,-0.6898307161050576,1.1851122816585993
633,-0.6744419665572337,0.3717343683617096
634,-1.3505858311677619,1.5904427492322992
635,-1.3505858311677619,1.5904427492322992
636,-1.301312469984381,1.5611264543850862
637,-1.2583241931495188,1.6237239791949922
638,-1.2594545286820429,1.6190935331801772
639,-1.2583241931495188,1.6237239791949922
640,-0.669907565576223,0.37927041100958236
641,-0.6710379011087473,0.3746399649947678
642,-0.669907565576223,0.37927041100958236
643,-0.669907565576223,0.37927041100958236
644,0.6893023334063377,0.2725680184906434
645,0.6904326689388616,0.2771984645054575
646,0.6904326689388616,0.2771984645054575
647,0.6893023334063377,0.2725680184906434
648,-1.302442805516905,1.556496008370273
649,-1.2624330859494686,1.6165511361262515
650,-1.2624330859494686,1.6165511361262515
651,-1.2613027504169445,1.6211815821410664
652,-1.2624330859494686,1.6165511361262515
653,-1.301312469984381,1.5611264543850862
654,-1.2613027504169445,1.6211815821410664
655,-0.5542046727161278,1.9345185429124396
656,0.2299342868521368,2.365423362141844
657,0.2299342868521368,2.365423362141844
658,-1.2624330859494686,1.6165511361262515
659,-1.302442805516905,1.556496008370273
660,-1.2613027504169445,1.6211815821410664
661,-1.302442805516905,1.556496008370273
662,-0.5583135655160776,1.9273456998436989
663,0.9729331913204398,2.7316426076004547
664,0.9340538072855278,2.6762179258592913
665,0.974063526852964,2.7362730536152697
666,-0.5131977477759111,1.9917592225492649
667,0.738247724776051,0.34025033740840094
668,0.6993683407411386,0.28482565566723617
669,0.6993683407411386,0.28482565566723617
670,0.6993683407411386,0.28482565566723617
671,2.100143803004721,0.2431720364982226
672,2.139023187039634,0.2985967182393874
673,2.100143803004721,0.2431720364982226
674,-2.005431990417772,1.2503318906676406
675,0.9329234717530035,2.6715874798444763
676,-2.0014562277775663,1.2500598396024132
677,-0.5583135655160776,1.9273456998436989
